deployment_id,deployment_day_id_t,deployment_day_id_t_1,date_t,date_t_1,observation_order_t,day_sequence,window_start,window_end,lag_duration_hours,metrics_complete,temp_data_coverage,wind_data_coverage,butterfly_data_coverage,max_butterflies_t,butterflies_95th_percentile_t,butterflies_top3_mean_t,sum_butterflies_direct_sun_t,time_of_max_t,max_butterflies_t_1,butterflies_95th_percentile_t_1,butterflies_top3_mean_t_1,time_of_max_t_1,temp_max,temp_min,temp_mean,temp_at_max_count_t_1,hours_above_15C,degree_hours_above_15C,wind_avg_sustained,wind_max_gust,wind_gust_sum,wind_gust_sum_above_2ms,wind_gust_hours,wind_minutes_above_2ms,wind_gust_sd,wind_mode_gust,sum_butterflies_direct_sun,days_since_oct15_t,butterfly_diff,butterfly_diff_sqrt,butterfly_diff_sq,butterfly_diff_95th,butterfly_diff_95th_sqrt,butterfly_diff_95th_sq,butterfly_diff_top3,butterfly_diff_top3_sqrt,butterfly_diff_top3_sq,Observer,horizontal_dist_to_cluster_m,grove,view_id
SC8,SC8_20240112,SC8_20240111,2024-01-12,2024-01-11,7,8,2024-01-11T06:50:01Z,2024-01-12T17:30:01Z,34.666666666666664,0.9996793843961076,1,0.9990384615384617,1,212,212,212,10,2024-01-12T15:30:01Z,245,245,245,2024-01-11T06:50:01Z,16,5,9.341346153846152,7,3,1,1.2313282001924928,4.3,3601.1000000000004,1119.9,60.01833333333334,710,0.5760974494299207,2,14,89,-33,-5.744562646538029,-1089,-33,-5.744562646538029,-1089,-33,-5.744562646538029,-1089,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240113,SC8_20240112,2024-01-13,2024-01-12,8,9,2024-01-12T15:30:01Z,2024-01-13T17:30:02Z,26.00027777777778,0.9997827186458736,1,0.9993482975609236,1,227,226.95,226.66666666666663,2,2024-01-13T07:30:01Z,212,212,212,2024-01-12T15:30:01Z,16,7,10.426751592356688,13,3.5,2,0.9849903784477227,4.3,2221.8,632.8,37.03,325,0.6677392464405622,1.5,2,90,15,3.872983346207417,225,14.949999999999989,3.866522985836239,223.50249999999969,14.666666666666655,3.829708431025351,215.11111111111083,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240114,SC8_20240113,2024-01-14,2024-01-13,9,10,2024-01-13T07:30:01Z,2024-01-14T17:30:01Z,34,0.9996730957596416,1,0.9990196078431371,1,214,213.95,213.66666666666663,0,2024-01-14T11:30:01Z,227,226.95,226.66666666666663,2024-01-13T07:30:01Z,16,7,11.604878048780488,7,3.5,2,0.7338567222767418,4.3,2202.2,563.5999999999999,36.70333333333333,267,0.7548665673378716,1,2,91,-13,-3.605551275463989,-169,-13,-3.605551275463989,-169,-13,-3.605551275463989,-169,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240115,SC8_20240114,2024-01-15,2024-01-14,10,11,2024-01-14T11:30:01Z,2024-01-15T17:30:01Z,30,0.9996294923706802,1,0.9988888888888888,1,271,271,271,2,2024-01-15T16:00:01Z,214,213.95,213.66666666666663,2024-01-14T11:30:01Z,15,7,11.375690607734809,14,1,0,0.5554505005561735,3.2,1469.2,116.4,24.486666666666668,88,0.6370373446586907,1,2,92,57,7.54983443527075,3249,57.05000000000001,7.553145040312678,3254.7025000000012,57.33333333333334,7.571877794400366,3287.111111111112,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240116,SC8_20240115,2024-01-16,2024-01-15,11,12,2024-01-15T16:00:01Z,2024-01-16T17:30:01Z,25.5,0.9995640801540052,1,0.9986928104575163,1,284,284,284,12,2024-01-16T16:30:01Z,271,271,271,2024-01-15T16:00:01Z,17,8,11.181818181818182,14,5.5,2.5,0.41361256544502617,3,916,52.8,15.266666666666667,41,0.5921443727564973,0,12,93,13,3.605551275463989,169,13,3.605551275463989,169,13,3.605551275463989,169,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240117,SC8_20240116,2024-01-17,2024-01-16,12,13,2024-01-16T16:30:01Z,2024-01-17T17:30:01Z,25,0.999555357878242,1,0.9986666666666668,1,293,288,289.6666666666667,5,2024-01-17T07:00:01Z,284,284,284,2024-01-16T16:30:01Z,17,11,12.589403973509931,13,15.5,9,0.6250333778371161,3.2,1303.2,89.60000000000001,21.72,72,0.5467876661938043,1,5,94,9,3,81,4,2,16,5.666666666666686,2.3804761428476207,32.11111111111133,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240118,SC8_20240117,2024-01-18,2024-01-17,13,14,2024-01-17T07:00:01Z,2024-01-18T17:20:01Z,34.333333333333336,0.9996762706151252,1,0.9990291262135922,1,61,53,53.666666666666664,22,2024-01-18T09:10:01Z,293,288,289.6666666666667,2024-01-17T07:00:01Z,17,6,11.892682926829268,12,28.5,12,0.6683673469387755,4.9,1943.6,334.7,32.39333333333333,202,0.7154523162387884,1,27,95,-232,-15.231546211727816,-53824,-235,-15.329709716755891,-55225,-236.00000000000003,-15.362291495737216,-55696.000000000015,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240119,SC8_20240118,2024-01-19,2024-01-18,14,15,2024-01-18T09:10:01Z,2024-01-19T17:20:01Z,32.166666666666664,0.9996544574707624,1,0.9989637305699482,1,24,24,20.333333333333332,0,2024-01-19T08:50:01Z,61,53,53.666666666666664,2024-01-18T09:10:01Z,18,9,12.844559585492227,11,28,24,1.159076763485477,7,3241.3,2257.3,54.02166666666667,789,1.3068035911165057,1,22,96,-37,-6.082762530298219,-1369,-29,-5.385164807134504,-841,-33.33333333333333,-5.773502691896257,-1111.1111111111109,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240120,SC8_20240119,2024-01-20,2024-01-19,15,16,2024-01-19T08:50:01Z,2024-01-20T17:20:01Z,32.5,0.9996580027093064,1,0.9989743589743588,1,4,4,4,0,2024-01-20T07:50:01Z,24,24,20.333333333333332,2024-01-19T08:50:01Z,18,12,13.964285714285714,12,30,28,2.102669404517454,7,5958,5461.299999999999,99.3,1753,1.01753716942579,3,0,97,-20,-4.47213595499958,-400,-20,-4.47213595499958,-400,-16.333333333333332,-4.041451884327381,-266.7777777777777,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240121,SC8_20240120,2024-01-21,2024-01-20,16,17,2024-01-20T07:50:01Z,2024-01-21T17:20:01Z,33.5,0.9996682149723292,1,0.999004975124378,1,7,6,6,12,2024-01-21T11:50:01Z,4,4,4,2024-01-20T07:50:01Z,18,11,14.128712871287128,13,37.5,38,1.4955677290836655,6.6,4288.3,2944.3,71.47166666666666,1157,1.0672606853929465,2,12,98,3,1.7320508075688772,9,2,1.4142135623730951,4,2,1.4142135623730951,4,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240122,SC8_20240121,2024-01-22,2024-01-21,17,18,2024-01-21T11:50:01Z,2024-01-22T17:20:01Z,29.5,0.9996232102130124,1,0.9988700564971752,1,23,6,11.666666666666666,19,2024-01-22T10:50:01Z,7,6,6,2024-01-21T11:50:01Z,18,12,14.589887640449438,17,37.5,40.5,2.054920814479638,8.2,5394.8,4412.9000000000005,89.91333333333334,1223,1.5515581269930832,2,25,99,16,4,256,0,0,0,5.666666666666666,2.3804761428476167,32.11111111111111,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240123,SC8_20240122,2024-01-23,2024-01-22,18,19,2024-01-22T10:50:01Z,2024-01-23T17:20:01Z,30.5,0.9996355684808468,1,0.9989071038251366,1,8,8,8,0,2024-01-23T13:50:01Z,23,6,11.666666666666666,2024-01-22T10:50:01Z,17,11,13.298913043478262,17,20.5,16,1.1885667396061268,4.1,3211.7000000000003,1509.6,53.528333333333336,800,0.7466332999517492,2,19,100,-15,-3.872983346207417,-225,2,1.4142135623730951,4,-3.666666666666666,-1.914854215512676,-13.44444444444444,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240124,SC8_20240123,2024-01-24,2024-01-23,19,20,2024-01-23T13:50:01Z,2024-01-24T17:20:01Z,27.5,0.9995957962372908,1,0.9987878787878788,1,9,9,9,0,2024-01-24T10:20:01Z,8,8,8,2024-01-23T13:50:01Z,17,11,12.590361445783133,15,6,6.5,0.5133495145631068,4.1,1314.9,498.9,21.915000000000003,239,0.9299125990449434,0,0,101,1,1,1,1,1,1,1,1,1,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240125,SC8_20240124,2024-01-25,2024-01-24,20,21,2024-01-24T10:20:01Z,2024-01-25T17:50:01Z,31.5,0.9998236020425568,1,0.9994708994708996,1,37,36.099999999999994,36,33,2024-01-25T11:50:01Z,9,9,9,2024-01-24T10:20:01Z,18,12,12.973684210526317,12,8,8.5,0.549602964531498,4.1,1547.1,791,25.785000000000004,343,0.9949362600307108,0,33,102,28,5.291502622129181,784,27.09999999999999,5.205766033928147,734.4099999999997,27,5.196152422706632,729,Skyler,16.5,Spring Canyon,4A
SC8,SC8_20240126,SC8_20240125,2024-01-26,2024-01-25,21,22,2024-01-25T11:50:01Z,2024-01-26T17:20:01Z,29.5,0.9996232102130124,1,0.9988700564971752,1,41,41,41,43,2024-01-26T09:50:01Z,37,36.099999999999994,36,2024-01-25T11:50:01Z,21,7,13.162921348314606,14,31,67.5,0.9192307692307692,4.1,2297.2,874.5999999999999,38.28666666666666,419,0.8723635794680573,1,55,103,4,2,16,4.900000000000006,2.213594362117867,24.010000000000055,5,2.23606797749979,25,Skyler,16.5,Spring Canyon,4A
